SaleID,price
161299,6944.461538461538
161300,8531.243654822336
161301,7252.4366666666665
161302,2311.7344262295082
161303,29194.41379310345
161304,8127.266233766234
161305,3112.8096385542167
161306,12382.117647058823
161307,828.0418410041841
161308,2185.52688172043
161309,6660.71875
161310,3362.027777777778
161311,21375.17525773196
161312,772.75
161313,1445.2600536193029
161314,1662.2204724409448
161315,1036.817945383615
161316,4456.020202020202
161317,1928.601212121212
161318,4320.6
161319,764.7582631237848
161320,1707.3719008264463
161321,6900.0
161322,9892.111111111111
161323,3001.8571428571427
161324,5682.216666666666
161325,21625.0
161326,1552.0666666666666
161327,7901.235294117647
161328,407.59277108433736
161329,5324.227272727273
161330,9945.674311926605
161331,9069.822222222223
161332,16874.28125
161333,13569.888888888889
161334,764.7582631237848
161335,1475.407156673114
161336,12555.95945945946
161337,551.4361233480176
161338,1036.817945383615
161339,1307.12109375
161340,2511.315789473684
161341,9707.642857142857
161342,5434.087719298245
161343,1475.407156673114
161344,1067.28880866426
161345,1036.817945383615
161346,5237.5
161347,2420.258474576271
161348,39745.0
161349,2106.23
161350,8567.59090909091
161351,5600.089285714285
161352,11637.444444444445
161353,2250.7083333333335
161354,1173.9336492890995
161355,2128.4285714285716
161356,3592.8579881656806
161357,42997.5
161358,15951.836363636363
161359,2983.3467600700524
161360,1928.601212121212
161361,15060.0
161362,3398.7925696594425
161363,1815.3746835443037
161364,5249.497326203208
161365,3094.9307692307693
161366,2965.8448795180725
161367,2598.23125
161368,604.4722222222222
161369,11000.0
161370,291.0314285714286
161371,14885.181818181818
161372,3202.6119402985073
161373,24166.64
161374,2101.8367346938776
161375,2451.435483870968
161376,11849.666666666666
161377,5890.420765027322
161378,309.76635514018693
161379,950.0
161380,6029.8
161381,3408.246376811594
161382,22100.0
161383,4856.333333333333
161384,5600.089285714285
161385,2968.121495327103
161386,937.3197026022304
161387,756.8148148148148
161388,1552.0666666666666
161389,9366.333333333334
161390,1222.5429292929293
161391,3325.0
161392,15819.868421052632
161393,2250.7083333333335
161394,6973.9
161395,12658.439024390244
161396,9524.202247191011
161397,2873.622754491018
161398,3524.720930232558
161399,4377.349397590361
161400,1099.3136094674555
161401,8424.395833333334
161402,9959.666666666666
161403,764.7582631237848
161404,3781.6939890710382
161405,1928.601212121212
161406,1036.817945383615
161407,11129.163636363637
161408,1550.2121212121212
161409,8796.4
161410,7172.428571428572
161411,3910.492307692308
161412,1112.4054054054054
161413,10000.0
161414,3286.5185185185187
161415,7189.767123287671
161416,1679.0833333333333
161417,7154.8708133971295
161418,1853.2244897959183
161419,5785.039473684211
161420,2376.9335664335663
161421,15060.0
161422,1874.0365853658536
161423,11000.0
161424,20046.96052631579
161425,17306.573529411766
161426,764.7582631237848
161427,9110.975609756097
161428,9973.4
161429,441.2654867256637
161430,7603.428571428572
161431,2311.3125
161432,14399.108108108108
161433,3952.321243523316
161434,3094.9307692307693
161435,1067.28880866426
161436,10862.236842105263
161437,9945.674311926605
161438,7606.413249211357
161439,1307.12109375
161440,8123.290322580645
161441,4396.48031496063
161442,5076.268656716418
161443,56800.0
161444,3992.9744094488187
161445,1962.8516483516485
161446,8673.125
161447,5650.0
161448,4592.746031746032
161449,1954.8461538461538
161450,1691.8125
161451,1215.4125
161452,5651.296875
161453,719.5276595744681
161454,2478.4718614718613
161455,2965.8448795180725
161456,3212.61797752809
161457,3592.8579881656806
161458,5324.227272727273
161459,2816.214285714286
161460,1485.6499282639886
161461,2965.8448795180725
161462,3597.9772727272725
161463,2221.4057971014495
161464,1669.3793103448277
161465,1307.12109375
161466,3537.6577181208054
161467,429.6
161468,1390.5
161469,441.2654867256637
161470,9763.238095238095
161471,17819.19230769231
161472,6422.013422818792
161473,277.3939393939394
161474,1215.4125
161475,3408.246376811594
161476,706.4421768707483
161477,9524.202247191011
161478,4301.1287128712875
161479,4866.827004219409
161480,3094.9307692307693
161481,1992.2112676056338
161482,12513.29411764706
161483,14791.151898734177
161484,1533.7948717948718
161485,604.4722222222222
161486,4694.368421052632
161487,1302.8832752613241
161488,554.7592067988669
161489,8399.57142857143
161490,8822.993333333334
161491,551.4361233480176
161492,1307.12109375
161493,215.79207920792078
161494,1962.8516483516485
161495,3992.9744094488187
161496,9524.202247191011
161497,42812.25
161498,8689.2
161499,937.2
161500,1036.817945383615
161501,732.5044776119403
161502,1036.817945383615
161503,9108.537037037036
161504,1097.590909090909
161505,1174.768085106383
161506,291.0314285714286
161507,5802.733333333334
161508,11932.055555555555
161509,2873.622754491018
161510,1054.7711864406779
161511,2959.324324324324
161512,4346.014705882353
161513,3112.8096385542167
161514,18576.473684210527
161515,10612.5
161516,20035.8
161517,17972.25
161518,5142.907063197026
161519,13734.92
161520,9484.509803921568
161521,2116.873873873874
161522,1445.2600536193029
161523,25639.896551724138
161524,17325.083333333332
161525,2965.8448795180725
161526,4207.294871794872
161527,5300.117647058823
161528,7756.478260869565
161529,1475.407156673114
161530,7204.272727272727
161531,11140.555555555555
161532,3398.7925696594425
161533,1485.6499282639886
161534,7606.413249211357
161535,4784.367346938776
161536,16998.384615384617
161537,554.7592067988669
161538,20579.0
161539,1036.817945383615
161540,3592.8579881656806
161541,7250.0
161542,5563.6875
161543,1528.325925925926
161544,343.34193548387094
161545,1222.5429292929293
161546,330.94797687861274
161547,17582.76
161548,3952.321243523316
161549,1475.407156673114
161550,240.2577319587629
161551,10700.0
161552,3592.8579881656806
161553,13120.727272727272
161554,3411.6875
161555,6755.558922558923
161556,14612.848837209302
161557,2643.222222222222
161558,2283.663551401869
161559,6485.283261802575
161560,17705.571428571428
161561,1761.9571694599626
161562,1552.0666666666666
161563,655.9811320754717
161564,1296.677966101695
161565,3013.8888888888887
161566,373.98581560283685
161567,4048.323353293413
161568,2482.875502008032
161569,2227.2272727272725
161570,1503.0
161571,3000.0
161572,14925.0
161573,472.2350081037277
161574,4915.4
161575,13025.481481481482
161576,14294.058823529413
161577,1445.2600536193029
161578,2965.8448795180725
161579,881.4194630872483
161580,10483.297872340425
161581,1445.2600536193029
161582,1552.0666666666666
161583,1791.1752577319587
161584,1988.6470588235295
161585,2114.150662251656
161586,3592.8579881656806
161587,308.96774193548384
161588,2106.23
161589,1825.0
161590,2420.258474576271
161591,2831.0
161592,3212.61797752809
161593,10388.621212121212
161594,3992.9744094488187
161595,2106.23
161596,6780.9324324324325
161597,937.2
161598,655.9811320754717
161599,11134.377551020409
161600,5934.840909090909
161601,9467.934782608696
161602,3524.720930232558
161603,11998.166666666666
161604,2478.4718614718613
161605,472.2350081037277
161606,852.0901960784314
161607,2598.23125
161608,772.75
161609,1791.1752577319587
161610,732.5044776119403
161611,4978.916666666667
161612,1173.9336492890995
161613,3001.8571428571427
161614,828.0418410041841
161615,906.9084380610412
161616,2731.3846153846152
161617,1475.407156673114
161618,23127.096153846152
161619,2934.217391304348
161620,4377.349397590361
161621,12658.439024390244
161622,2983.3467600700524
161623,6102.3448275862065
161624,6428.590909090909
161625,2114.150662251656
161626,3112.8096385542167
161627,1054.7711864406779
161628,435.95327102803736
161629,764.7582631237848
161630,11843.39534883721
161631,2376.9335664335663
161632,1579.4065040650407
161633,1213.4539877300613
161634,706.4421768707483
161635,28883.128205128207
161636,7252.4366666666665
161637,2965.8448795180725
161638,1390.5
161639,309.76635514018693
161640,18003.18181818182
161641,9054.285714285714
161642,1213.4539877300613
161643,7901.235294117647
161644,3398.7925696594425
161645,3614.9622641509436
161646,24600.0
161647,2376.9335664335663
161648,2376.9335664335663
161649,5693.360248447205
161650,18503.2
161651,12495.0
161652,6660.71875
161653,4712.486187845304
161654,6755.558922558923
161655,5206.152542372882
161656,7115.59756097561
161657,7252.4366666666665
161658,852.0901960784314
161659,3587.268292682927
161660,3952.321243523316
161661,3380.25
161662,6026.481927710844
161663,9268.931972789116
161664,3398.7925696594425
161665,1791.1752577319587
161666,12207.692307692309
161667,1475.407156673114
161668,2288.9811320754716
161669,1029.986577181208
161670,1550.2121212121212
161671,3206.9666666666667
161672,1761.9571694599626
161673,732.5044776119403
161674,1475.407156673114
161675,6500.0
161676,18416.23404255319
161677,7533.0344827586205
161678,3206.9666666666667
161679,9806.92857142857
161680,472.2350081037277
161681,11817.9
161682,7036.95
161683,1365.095238095238
161684,3097.6392405063293
161685,3462.5425531914893
161686,6671.890909090909
161687,9108.537037037036
161688,29811.12
161689,13451.636363636364
161690,13498.57142857143
161691,407.59277108433736
161692,4099.8
161693,4700.0
161694,4003.8867924528304
161695,1485.6499282639886
161696,59500.0
161697,4207.294871794872
161698,183.60526315789474
161699,1222.5429292929293
161700,1369.7431693989072
161701,18416.23404255319
161702,22926.575757575756
161703,906.9084380610412
161704,4915.349397590361
161705,2965.8448795180725
161706,385.52222222222224
161707,472.2350081037277
161708,2449.8828828828828
161709,3094.9307692307693
161710,2443.9333333333334
161711,30658.862068965518
161712,1375.0
161713,309.76635514018693
161714,567.2857142857143
161715,2482.875502008032
161716,935.8644067796611
161717,2311.3125
161718,1550.2121212121212
161719,19499.0
161720,468.92622950819674
161721,8885.285714285714
161722,7045.102040816327
161723,9866.5
161724,3094.9307692307693
161725,6772.621212121212
161726,6916.588235294118
161727,6772.621212121212
161728,51.648648648648646
161729,11233.07142857143
161730,1344.4
161731,1173.9336492890995
161732,1475.407156673114
161733,6981.888888888889
161734,9735.818181818182
161735,4446.919444444445
161736,1222.5429292929293
161737,407.59277108433736
161738,937.2
161739,16894.14285714286
161740,1475.407156673114
161741,1853.1927710843374
161742,2106.23
161743,1193.2027027027027
161744,11326.282608695652
161745,3964.03125
161746,937.2
161747,15938.6
161748,828.0418410041841
161749,1054.7711864406779
161750,27300.0
161751,3880.1785714285716
161752,4184.022222222222
161753,2114.150662251656
161754,3992.9744094488187
161755,2372.076923076923
161756,9257.363636363636
161757,1947.2727272727273
161758,12658.439024390244
161759,3992.9744094488187
161760,3016.9529411764706
161761,1485.6499282639886
161762,1787.1
161763,2014.6666666666667
161764,8449.5
161765,2420.258474576271
161766,15428.9
161767,343.34193548387094
161768,1112.4054054054054
161769,2106.23
161770,9945.674311926605
161771,14562.3125
161772,4496.620689655172
161773,554.7592067988669
161774,1485.6499282639886
161775,1700.0
161776,5785.039473684211
161777,3428.1666666666665
161778,12897.5
161779,4764.9390243902435
161780,2842.6111111111113
161781,1485.6499282639886
161782,291.0314285714286
161783,3878.7285714285713
161784,4399.5
161785,11433.957746478873
161786,2415.0504201680674
161787,4245.24
161788,2114.150662251656
161789,8266.666666666666
161790,3058.60663507109
161791,3212.61797752809
161792,3202.6119402985073
161793,1485.6499282639886
161794,7045.102040816327
161795,2983.3467600700524
161796,1874.0365853658536
161797,1475.407156673114
161798,3370.7368421052633
161799,12299.0
161800,777.3863636363636
161801,4377.349397590361
161802,4725.54375
161803,6619.794117647059
161804,297.8070175438597
161805,7867.315789473684
161806,2623.093220338983
161807,3992.9744094488187
161808,1874.0365853658536
161809,6939.925925925926
161810,4505.444444444444
161811,7606.413249211357
161812,986.7457627118644
161813,2224.972850678733
161814,828.0418410041841
161815,3094.9307692307693
161816,6981.888888888889
161817,15709.016949152543
161818,1215.4125
161819,1691.8125
161820,3751.7055837563453
161821,2114.150662251656
161822,6696.536231884058
161823,2275.28
161824,3893.483870967742
161825,1550.2121212121212
161826,1174.768085106383
161827,9257.363636363636
161828,2598.23125
161829,8733.56862745098
161830,198.62037037037038
161831,777.3863636363636
161832,774.8018867924528
161833,3237.0384615384614
161834,2804.313953488372
161835,3206.9666666666667
161836,10079.78947368421
161837,1552.0666666666666
161838,554.7592067988669
161839,9953.833333333334
161840,1698.7738095238096
161841,3413.8115942028985
161842,24900.0
161843,15951.836363636363
161844,17249.5
161845,7215.818181818182
161846,12966.772727272728
161847,6102.3448275862065
161848,50980.0
161849,1533.7948717948718
161850,6091.566666666667
161851,5347.787878787879
161852,6262.375
161853,11326.282608695652
161854,1761.9571694599626
161855,3537.6577181208054
161856,7617.103092783505
161857,5250.0
161858,1302.8832752613241
161859,13507.95
161860,9945.674311926605
161861,2250.7083333333335
161862,215.79207920792078
161863,7154.8708133971295
161864,1552.0666666666666
161865,3094.9307692307693
161866,551.4361233480176
161867,604.4722222222222
161868,7115.59756097561
161869,7857.0
161870,6999.0
161871,14707.8
161872,748.75
161873,5206.152542372882
161874,9046.8125
161875,373.98581560283685
161876,13663.969696969696
161877,23656.75
161878,1552.0666666666666
161879,22513.846153846152
161880,6815.017857142857
161881,764.7582631237848
161882,10308.21052631579
161883,1579.4065040650407
161884,1036.817945383615
161885,6193.493670886076
161886,426.6666666666667
161887,139.6321243523316
161888,1215.4125
161889,3206.9666666666667
161890,1257.754716981132
161891,8726.0
161892,1257.754716981132
161893,22630.0
161894,835.0422535211268
161895,3740.2
161896,19324.8125
161897,1099.3136094674555
161898,11023.454545454546
161899,935.8644067796611
161900,502.93333333333334
161901,309.76635514018693
161902,7901.235294117647
161903,3398.7925696594425
161904,435.95327102803736
161905,17538.830188679247
161906,66000.0
161907,309.76635514018693
161908,2420.258474576271
161909,215.79207920792078
161910,1552.0666666666666
161911,8774.831460674157
161912,1691.8125
161913,2973.5528455284552
161914,4725.54375
161915,2451.435483870968
161916,568.8333333333334
161917,5786.71359223301
161918,2968.121495327103
161919,7397.666666666667
161920,5698.875
161921,3587.268292682927
161922,5206.152542372882
161923,5249.497326203208
161924,1280.64375
161925,1315.6627078384797
161926,5794.083333333333
161927,3990.1875
161928,7553.392857142857
161929,18282.59793814433
161930,3781.6939890710382
161931,4126.223684210527
161932,240.2577319587629
161933,14927.031847133758
161934,15425.714285714286
161935,6143.590909090909
161936,2449.8828828828828
161937,937.2
161938,4446.919444444445
161939,1036.817945383615
161940,2630.7720588235293
161941,2106.23
161942,1173.9336492890995
161943,2017.142857142857
161944,937.2
161945,1579.4065040650407
161946,148.36986301369862
161947,3236.4074074074074
161948,906.9084380610412
161949,2437.866666666667
161950,9735.818181818182
161951,2965.8448795180725
161952,9625.777777777777
161953,9300.0
161954,5317.302325581395
161955,7769.0
161956,3094.9307692307693
161957,3597.9772727272725
161958,5563.6875
161959,852.0901960784314
161960,2086.259541984733
161961,1919.9875
161962,1036.817945383615
161963,10202.875
161964,3537.6577181208054
161965,7411.25
161966,2014.6666666666667
161967,1962.8516483516485
161968,935.8644067796611
161969,1620.575
161970,1118.1935483870968
161971,2224.972850678733
161972,6779.593220338983
161973,330.94797687861274
161974,9855.416666666666
161975,1928.601212121212
161976,5021.561403508772
161977,3032.4444444444443
161978,764.7582631237848
161979,1579.4065040650407
161980,764.7582631237848
161981,7848.833333333333
161982,4346.014705882353
161983,9866.5
161984,576.7971014492754
161985,3524.720930232558
161986,1815.3746835443037
161987,277.3939393939394
161988,14927.031847133758
161989,4093.3
161990,3237.0384615384614
161991,1302.8832752613241
161992,1112.4054054054054
161993,592.6428571428571
161994,3212.61797752809
161995,764.7582631237848
161996,6619.794117647059
161997,1475.407156673114
161998,5020.622641509434
161999,1222.5429292929293
162000,14591.477272727272
162001,14707.8
162002,13725.56
162003,25247.278481012658
162004,1238.5213675213674
162005,4849.458823529411
162006,9735.818181818182
162007,12890.04
162008,911.5454545454545
162009,3330.3137254901962
162010,550.0
162011,25247.278481012658
162012,1666.107142857143
162013,5434.087719298245
162014,16874.28125
162015,5020.622641509434
162016,604.4722222222222
162017,1928.601212121212
162018,1962.8516483516485
162019,38056.0
162020,1222.5429292929293
162021,1657.8494623655913
162022,4214.841666666666
162023,472.2350081037277
162024,2965.8448795180725
162025,17972.25
162026,2623.093220338983
162027,16582.98305084746
162028,1036.817945383615
162029,6491.0
162030,6198.81045751634
162031,4171.315789473684
162032,881.4194630872483
162033,2106.23
162034,1222.5429292929293
162035,13201.027027027027
162036,5142.907063197026
162037,1036.817945383615
162038,3524.720930232558
162039,6933.166666666667
162040,1222.5429292929293
162041,3202.6119402985073
162042,2588.3524590163934
162043,1485.6499282639886
162044,11950.163265306122
162045,1666.107142857143
162046,349.44117647058823
162047,3330.3137254901962
162048,1036.817945383615
162049,1112.4054054054054
162050,1707.3719008264463
162051,9953.833333333334
162052,9073.17894736842
162053,937.2
162054,1552.0666666666666
162055,26790.4375
162056,1054.7711864406779
162057,2114.150662251656
162058,2135.2
162059,10269.139534883721
162060,551.4361233480176
162061,215.79207920792078
162062,4446.919444444445
162063,1067.28880866426
162064,5145.76404494382
162065,472.2350081037277
162066,1924.5912408759125
162067,2204.9583333333335
162068,2714.8205128205127
162069,3097.6392405063293
162070,604.4722222222222
162071,2106.23
162072,4600.9473684210525
162073,4396.48031496063
162074,2420.258474576271
162075,6842.75
162076,1596.0
162077,8732.666666666666
162078,17705.571428571428
162079,1791.1752577319587
162080,468.92622950819674
162081,7330.166666666667
162082,6842.75
162083,852.0901960784314
162084,1173.9336492890995
162085,4214.841666666666
162086,2983.3467600700524
162087,5786.71359223301
162088,23127.096153846152
162089,27222.885714285716
162090,3413.8115942028985
162091,6511.261904761905
162092,3820.3636363636365
162093,604.4722222222222
162094,15670.57142857143
162095,14120.0
162096,6654.025974025974
162097,655.9811320754717
162098,1515.0
162099,9735.818181818182
162100,3992.9744094488187
162101,1174.768085106383
162102,7606.413249211357
162103,604.4722222222222
162104,1302.8832752613241
162105,1572.251256281407
162106,635.6363636363636
162107,16650.0
162108,13131.142857142857
162109,4875.5100671140935
162110,2426.184210526316
162111,7767.0
162112,1928.601212121212
162113,4446.919444444445
162114,597.4070796460177
162115,825.9583333333334
162116,2771.6082474226805
162117,1791.1752577319587
162118,472.2350081037277
162119,881.4194630872483
162120,5130.557692307692
162121,2965.8448795180725
162122,5785.039473684211
162123,1302.8832752613241
162124,1928.601212121212
162125,4093.3
162126,234.9433962264151
162127,948.5515463917526
162128,1924.5912408759125
162129,1315.6627078384797
162130,2959.324324324324
162131,927.6449275362319
162132,3214.4594594594596
162133,1257.754716981132
162134,104.24812030075188
162135,1579.4065040650407
162136,2106.23
162137,2968.121495327103
162138,2167.6
162139,185.5185185185185
162140,41457.38461538462
162141,1029.986577181208
162142,1485.6499282639886
162143,2089.8
162144,2959.324324324324
162145,1787.1
162146,104.24812030075188
162147,11023.454545454546
162148,17084.470588235294
162149,472.2350081037277
162150,2426.184210526316
162151,11244.81308411215
162152,1315.6627078384797
162153,1280.64375
162154,5142.907063197026
162155,2017.142857142857
162156,6939.925925925926
162157,4126.223684210527
162158,2482.875502008032
162159,1853.2244897959183
162160,756.8148148148148
162161,2579.9386503067485
162162,372.2641509433962
162163,4393.666666666667
162164,6198.81045751634
162165,2114.150662251656
162166,4377.349397590361
162167,2482.875502008032
162168,15819.868421052632
162169,10716.75
162170,5795.608695652174
162171,2221.4057971014495
162172,3462.5425531914893
162173,551.4361233480176
162174,1552.0666666666666
162175,1222.5429292929293
162176,11984.97435897436
162177,1036.817945383615
162178,15285.28
162179,215.79207920792078
162180,11963.333333333334
162181,3094.9307692307693
162182,8531.243654822336
162183,330.94797687861274
162184,4214.841666666666
162185,9089.333333333334
162186,706.4421768707483
162187,4446.919444444445
162188,3384.7419354838707
162189,2482.875502008032
162190,1215.4125
162191,13507.95
162192,3016.9529411764706
162193,7689.096153846154
162194,2101.8367346938776
162195,5021.561403508772
162196,1475.407156673114
162197,1485.6499282639886
162198,6905.555555555556
162199,5063.538461538462
162200,480.21774193548384
162201,1036.817945383615
162202,3241.6470588235293
162203,2523.2391304347825
162204,5080.708333333333
162205,604.4722222222222
162206,1550.2121212121212
162207,277.3939393939394
162208,6102.3448275862065
162209,15709.016949152543
162210,4311.582781456954
162211,1036.817945383615
162212,472.2350081037277
162213,2311.3125
162214,13889.82122905028
162215,1696.969696969697
162216,4396.48031496063
162217,2150.3809523809523
162218,18341.46153846154
162219,5802.733333333334
162220,472.2350081037277
162221,2116.873873873874
162222,502.93333333333334
162223,2114.150662251656
162224,17384.625
162225,3058.60663507109
162226,6326.384615384615
162227,8818.952380952382
162228,3094.9307692307693
162229,996.3870967741935
162230,435.95327102803736
162231,1463.6923076923076
162232,2731.3846153846152
162233,604.4722222222222
162234,13828.42857142857
162235,28883.128205128207
162236,23656.75
162237,27466.0
162238,2420.258474576271
162239,3032.4444444444443
162240,2114.150662251656
162241,3212.61797752809
162242,12799.5
162243,1173.9336492890995
162244,1029.986577181208
162245,11093.285714285714
162246,5693.360248447205
162247,13926.272727272728
162248,1036.817945383615
162249,2185.52688172043
162250,937.2
162251,7857.0
162252,1485.6499282639886
162253,1859.1875
162254,29999.0
162255,1272.0208333333333
162256,407.59277108433736
162257,770.7254901960785
162258,935.8644067796611
162259,3781.6939890710382
162260,2444.04
162261,9268.931972789116
162262,935.8644067796611
162263,5187.366120218579
162264,3016.9529411764706
162265,11139.175
162266,4866.146788990825
162267,12270.738095238095
162268,732.5044776119403
162269,3900.0
162270,472.2350081037277
162271,7606.413249211357
162272,8587.642857142857
162273,1112.4054054054054
162274,1445.2600536193029
162275,10840.0
162276,6066.556179775281
162277,10673.166666666666
162278,7606.413249211357
162279,7901.235294117647
162280,11023.454545454546
162281,732.5044776119403
162282,26330.384615384617
162283,2979.8529411764707
162284,4665.346153846154
162285,291.0314285714286
162286,12209.671232876712
162287,2451.435483870968
162288,3159.5897435897436
162289,7605.133333333333
162290,6755.558922558923
162291,835.16
162292,4505.444444444444
162293,10515.943396226416
162294,16000.0
162295,6485.283261802575
162296,3524.720930232558
162297,2197.0833333333335
162298,551.4361233480176
162299,2630.7720588235293
162300,10763.227272727272
162301,19022.4776119403
162302,2983.3467600700524
162303,9945.674311926605
162304,186.39583333333334
162305,1928.601212121212
162306,5142.907063197026
162307,3094.9307692307693
162308,7154.8708133971295
162309,6026.481927710844
162310,2959.324324324324
162311,2185.52688172043
162312,4784.367346938776
162313,10566.047619047618
162314,2598.23125
162315,3952.321243523316
162316,6646.429577464789
162317,4245.24
162318,3592.8579881656806
162319,2164.7138047138046
162320,604.4722222222222
162321,1475.407156673114
162322,1280.64375
162323,9415.0
162324,4456.020202020202
162325,1054.7711864406779
162326,611.2264150943396
162327,4171.315789473684
162328,11109.57142857143
162329,5403.75
162330,4048.323353293413
162331,2478.4718614718613
162332,7606.413249211357
162333,6755.558922558923
162334,6343.48
162335,7550.576923076923
162336,5786.71359223301
162337,3992.9744094488187
162338,16940.53846153846
162339,948.5515463917526
162340,9914.083333333334
162341,764.7582631237848
162342,2499.6666666666665
162343,1928.601212121212
162344,6140.0
162345,1928.601212121212
162346,828.0418410041841
162347,1222.5429292929293
162348,11244.81308411215
162349,2965.8448795180725
162350,9945.674311926605
162351,5448.235294117647
162352,7252.4366666666665
162353,16854.219512195123
162354,1463.6923076923076
162355,3462.5425531914893
162356,435.95327102803736
162357,19111.81818181818
162358,8673.125
162359,6495.379310344828
162360,13403.885714285714
162361,3614.9622641509436
162362,2598.23125
162363,2014.6666666666667
162364,1815.3746835443037
162365,8649.277286135693
162366,835.0422535211268
162367,1928.601212121212
162368,852.0901960784314
162369,604.4722222222222
162370,2114.150662251656
162371,1761.9571694599626
162372,1919.9875
162373,706.4421768707483
162374,927.6449275362319
162375,1485.6499282639886
162376,6029.8
162377,44349.5
162378,472.2350081037277
162379,852.0901960784314
162380,3462.5425531914893
162381,11000.0
162382,1032.8819672131146
162383,1307.12109375
162384,1032.8819672131146
162385,18140.708333333332
162386,712.7241379310345
162387,5099.631578947368
162388,706.4421768707483
162389,1222.5429292929293
162390,1029.986577181208
162391,906.9084380610412
162392,2530.840909090909
162393,719.5276595744681
162394,343.34193548387094
162395,314.2073170731707
162396,15012.024193548386
162397,2873.3
162398,4017.74
162399,4172.306306306306
162400,6822.5
162401,373.98581560283685
162402,5954.951219512195
162403,11419.933333333332
162404,8288.095238095239
162405,1302.8832752613241
162406,881.4194630872483
162407,1815.3746835443037
162408,10539.09090909091
162409,5434.087719298245
162410,183.60526315789474
162411,1445.2600536193029
162412,12555.95945945946
162413,1928.601212121212
162414,2150.3809523809523
162415,13403.885714285714
162416,764.7582631237848
162417,5563.6875
162418,2451.435483870968
162419,11433.957746478873
162420,937.2
162421,10763.227272727272
162422,3878.7285714285713
162423,2164.7138047138046
162424,7341.666666666667
162425,3058.60663507109
162426,1528.325925925926
162427,11244.81308411215
162428,10016.85294117647
162429,592.6428571428571
162430,11593.111111111111
162431,343.34193548387094
162432,8117.5
162433,6780.9324324324325
162434,937.2
162435,2164.7138047138046
162436,906.9084380610412
162437,9239.588235294117
162438,1036.817945383615
162439,17325.083333333332
162440,1620.575
162441,11419.933333333332
162442,1791.1752577319587
162443,11075.136363636364
162444,3992.9744094488187
162445,20405.64285714286
162446,5142.907063197026
162447,1874.0365853658536
162448,27827.315789473683
162449,1215.4125
162450,1550.2121212121212
162451,1579.4065040650407
162452,3231.340425531915
162453,6671.890909090909
162454,4725.54375
162455,4784.367346938776
162456,25247.278481012658
162457,1761.9571694599626
162458,17890.0
162459,2311.7344262295082
162460,14927.031847133758
162461,551.4361233480176
162462,1904.3101265822784
162463,2106.23
162464,1130.2413793103449
162465,7154.8708133971295
162466,2311.7344262295082
162467,1272.0208333333333
162468,2434.3333333333335
162469,1815.3746835443037
162470,14649.724137931034
162471,10125.0
162472,1845.7598039215686
162473,3781.6939890710382
162474,2106.23
162475,1666.107142857143
162476,264.0
162477,28500.0
162478,4626.285714285715
162479,21349.88888888889
162480,9110.975609756097
162481,29194.41379310345
162482,472.2350081037277
162483,6755.558922558923
162484,1475.407156673114
162485,1572.251256281407
162486,1337.895910780669
162487,1761.9571694599626
162488,9020.068965517241
162489,2482.875502008032
162490,9500.0
162491,30049.5
162492,13403.885714285714
162493,4866.827004219409
162494,604.4722222222222
162495,12551.833333333334
162496,6193.493670886076
162497,64000.0
162498,937.2
162499,1036.817945383615
162500,17214.14285714286
162501,852.0901960784314
162502,33245.0
162503,4988.482758620689
162504,12548.174603174602
162505,17906.076923076922
162506,1097.590909090909
162507,1036.817945383615
162508,4566.649635036496
162509,6025.0
162510,719.5276595744681
162511,1382.741935483871
162512,488.09090909090907
162513,11424.75
162514,4849.458823529411
162515,183.60526315789474
162516,554.7592067988669
162517,1791.1752577319587
162518,9973.4
162519,18503.2
162520,5950.2
162521,6688.592592592592
162522,9665.144444444444
162523,21490.0
162524,291.0314285714286
162525,26445.0
162526,4706.086614173229
162527,1315.6627078384797
162528,611.2264150943396
162529,4866.146788990825
162530,986.7457627118644
162531,15516.25
162532,18937.25
162533,1036.817945383615
162534,4505.444444444444
162535,592.6428571428571
162536,2451.435483870968
162537,6495.379310344828
162538,2482.875502008032
162539,828.0418410041841
162540,4866.827004219409
162541,2588.3524590163934
162542,2420.258474576271
162543,1783.3181818181818
162544,12658.439024390244
162545,8649.277286135693
162546,7617.103092783505
162547,15713.43137254902
162548,1761.9571694599626
162549,8465.8
162550,937.3197026022304
162551,2224.972850678733
162552,5563.6875
162553,407.59277108433736
162554,1029.986577181208
162555,12658.439024390244
162556,1552.0666666666666
162557,6900.222222222223
162558,1853.1927710843374
162559,5954.951219512195
162560,554.7592067988669
162561,6343.48
162562,20312.5
162563,2250.7083333333335
162564,4446.919444444445
162565,828.0418410041841
162566,2778.125
162567,16048.333333333334
162568,5187.366120218579
162569,237.72916666666666
162570,1579.4065040650407
162571,104.24812030075188
162572,732.5044776119403
162573,1222.5429292929293
162574,6815.017857142857
162575,4702.290909090909
162576,6066.556179775281
162577,1445.2600536193029
162578,385.52222222222224
162579,2449.8828828828828
162580,25500.0
162581,11921.025
162582,3639.217391304348
162583,2114.150662251656
162584,6755.558922558923
162585,3524.720930232558
162586,215.79207920792078
162587,12645.57142857143
162588,5693.360248447205
162589,5795.608695652174
162590,1579.4065040650407
162591,13456.605442176871
162592,604.4722222222222
162593,424.0779220779221
162594,2311.3125
162595,2150.3809523809523
162596,1475.407156673114
162597,2164.7138047138046
162598,4661.893333333333
162599,393.0
162600,343.34193548387094
162601,9284.62962962963
